x1,x2,x3
-1,-1,8.50E-12
-0.894736842,-1,4.59E-10
-0.789473684,-1,1.59E-08
-0.684210526,-1,3.54E-07
-0.578947368,-1,5.06E-06
-0.473684211,-1,4.64E-05
-0.368421053,-1,0.000273004
-0.263157895,-1,0.001031868
-0.157894737,-1,0.00250377
-0.052631579,-1,0.003900134
0.052631579,-1,0.003900134
0.157894737,-1,0.00250377
0.263157895,-1,0.001031868
0.368421053,-1,0.000273004
0.473684211,-1,4.64E-05
0.578947368,-1,5.06E-06
0.684210526,-1,3.54E-07
0.789473684,-1,1.59E-08
0.894736842,-1,4.59E-10
1,-1,8.50E-12
-1,-0.894736842,4.59E-10
-0.894736842,-0.894736842,2.48E-08
-0.789473684,-0.894736842,8.59E-07
-0.684210526,-0.894736842,1.91E-05
-0.578947368,-0.894736842,0.000273004
-0.473684211,-0.894736842,0.00250377
-0.368421053,-0.894736842,0.014741268
-0.263157895,-0.894736842,0.055717305
-0.157894737,-0.894736842,0.13519489
-0.052631579,-0.894736842,0.210593696
0.052631579,-0.894736842,0.210593696
0.157894737,-0.894736842,0.13519489
0.263157895,-0.894736842,0.055717305
0.368421053,-0.894736842,0.014741268
0.473684211,-0.894736842,0.00250377
0.578947368,-0.894736842,0.000273004
0.684210526,-0.894736842,1.91E-05
0.789473684,-0.894736842,8.59E-07
0.894736842,-0.894736842,2.48E-08
1,-0.894736842,4.59E-10
-1,-0.789473684,1.59E-08
-0.894736842,-0.789473684,8.59E-07
-0.789473684,-0.789473684,2.98E-05
-0.684210526,-0.789473684,0.000662429
-0.578947368,-0.789473684,0.009463455
-0.473684211,-0.789473684,0.086791099
-0.368421053,-0.789473684,0.510993698
-0.263157895,-0.789473684,1.931393703
-0.157894737,-0.789473684,4.68641764
-0.052631579,-0.789473684,7.300054089
0.052631579,-0.789473684,7.300054089
0.157894737,-0.789473684,4.68641764
0.263157895,-0.789473684,1.931393703
0.368421053,-0.789473684,0.510993698
0.473684211,-0.789473684,0.086791099
0.578947368,-0.789473684,0.009463455
0.684210526,-0.789473684,0.000662429
0.789473684,-0.789473684,2.98E-05
0.894736842,-0.789473684,8.59E-07
1,-0.789473684,1.59E-08
-1,-0.684210526,3.54E-07
-0.894736842,-0.684210526,1.91E-05
-0.789473684,-0.684210526,0.000662429
-0.684210526,-0.684210526,0.014741268
-0.578947368,-0.684210526,0.210593696
-0.473684211,-0.684210526,1.931393703
-0.368421053,-0.684210526,11.37132748
-0.263157895,-0.684210526,42.98000223
-0.157894737,-0.684210526,104.2885458
-0.052631579,-0.684210526,162.4507424
0.052631579,-0.684210526,162.4507424
0.157894737,-0.684210526,104.2885458
0.263157895,-0.684210526,42.98000223
0.368421053,-0.684210526,11.37132748
0.473684211,-0.684210526,1.931393703
0.578947368,-0.684210526,0.210593696
0.684210526,-0.684210526,0.014741268
0.789473684,-0.684210526,0.000662429
0.894736842,-0.684210526,1.91E-05
1,-0.684210526,3.54E-07
-1,-0.578947368,5.06E-06
-0.894736842,-0.578947368,0.000273004
-0.789473684,-0.578947368,0.009463455
-0.684210526,-0.578947368,0.210593696
-0.578947368,-0.578947368,3.008540763
-0.473684211,-0.578947368,27.59188332
-0.368421053,-0.578947368,162.4507424
-0.263157895,-0.578947368,614.0121533
-0.157894737,-0.578947368,1489.86578
-0.052631579,-0.578947368,2320.770707
0.052631579,-0.578947368,2320.770707
0.157894737,-0.578947368,1489.86578
0.263157895,-0.578947368,614.0121533
0.368421053,-0.578947368,162.4507424
0.473684211,-0.578947368,27.59188332
0.578947368,-0.578947368,3.008540763
0.684210526,-0.578947368,0.210593696
0.789473684,-0.578947368,0.009463455
0.894736842,-0.578947368,0.000273004
1,-0.578947368,5.06E-06
-1,-0.473684211,4.64E-05
-0.894736842,-0.473684211,0.00250377
-0.789473684,-0.473684211,0.086791099
-0.684210526,-0.473684211,1.931393703
-0.578947368,-0.473684211,27.59188332
-0.473684211,-0.473684211,253.0502609
-0.368421053,-0.473684211,1489.86578
-0.263157895,-0.473684211,5631.218928
-0.157894737,-0.473684211,13663.8344
-0.052631579,-0.473684211,21284.21704
0.052631579,-0.473684211,21284.21704
0.157894737,-0.473684211,13663.8344
0.263157895,-0.473684211,5631.218928
0.368421053,-0.473684211,1489.86578
0.473684211,-0.473684211,253.0502609
0.578947368,-0.473684211,27.59188332
0.684210526,-0.473684211,1.931393703
0.789473684,-0.473684211,0.086791099
0.894736842,-0.473684211,0.00250377
1,-0.473684211,4.64E-05
-1,-0.368421053,0.000273004
-0.894736842,-0.368421053,0.014741268
-0.789473684,-0.368421053,0.510993698
-0.684210526,-0.368421053,11.37132748
-0.578947368,-0.368421053,162.4507424
-0.473684211,-0.368421053,1489.86578
-0.368421053,-0.368421053,8771.775356
-0.263157895,-0.368421053,33154.52176
-0.157894737,-0.368421053,80447.57282
-0.052631579,-0.368421053,125313.5504
0.052631579,-0.368421053,125313.5504
0.157894737,-0.368421053,80447.57282
0.263157895,-0.368421053,33154.52176
0.368421053,-0.368421053,8771.775356
0.473684211,-0.368421053,1489.86578
0.578947368,-0.368421053,162.4507424
0.684210526,-0.368421053,11.37132748
0.789473684,-0.368421053,0.510993698
0.894736842,-0.368421053,0.014741268
1,-0.368421053,0.000273004
-1,-0.263157895,0.001031868
-0.894736842,-0.263157895,0.055717305
-0.789473684,-0.263157895,1.931393703
-0.684210526,-0.263157895,42.98000223
-0.578947368,-0.263157895,614.0121533
-0.473684211,-0.263157895,5631.218928
-0.368421053,-0.263157895,33154.52176
-0.263157895,-0.263157895,125313.5504
-0.157894737,-0.263157895,304066.246
-0.052631579,-0.263157895,473645.3754
0.052631579,-0.263157895,473645.3754
0.157894737,-0.263157895,304066.246
0.263157895,-0.263157895,125313.5504
0.368421053,-0.263157895,33154.52176
0.473684211,-0.263157895,5631.218928
0.578947368,-0.263157895,614.0121533
0.684210526,-0.263157895,42.98000223
0.789473684,-0.263157895,1.931393703
0.894736842,-0.263157895,0.055717305
1,-0.263157895,0.001031868
-1,-0.157894737,0.00250377
-0.894736842,-0.157894737,0.13519489
-0.789473684,-0.157894737,4.68641764
-0.684210526,-0.157894737,104.2885458
-0.578947368,-0.157894737,1489.86578
-0.473684211,-0.157894737,13663.8344
-0.368421053,-0.157894737,80447.57282
-0.263157895,-0.157894737,304066.246
-0.157894737,-0.157894737,737799.5572
-0.052631579,-0.157894737,1149273.728
0.052631579,-0.157894737,1149273.728
0.157894737,-0.157894737,737799.5572
0.263157895,-0.157894737,304066.246
0.368421053,-0.157894737,80447.57282
0.473684211,-0.157894737,13663.8344
0.578947368,-0.157894737,1489.86578
0.684210526,-0.157894737,104.2885458
0.789473684,-0.157894737,4.68641764
0.894736842,-0.157894737,0.13519489
1,-0.157894737,0.00250377
-1,-0.052631579,0.003900134
